@relation predictor
@attribute 1pixel_hue numeric
@attribute 1pixel_saturation numeric
@attribute 1pixel_value numeric
@attribute 2pixel_hue numeric
@attribute 2pixel_saturation numeric
@attribute 2pixel_value numeric
@attribute 3pixel_hue numeric
@attribute 3pixel_saturation numeric
@attribute 3pixel_value numeric
@attribute 4pixel_hue numeric
@attribute 4pixel_saturation numeric
@attribute 4pixel_value numeric
@attribute 5pixel_hue numeric
@attribute 5pixel_saturation numeric
@attribute 5pixel_value numeric
@attribute 6pixel_hue numeric
@attribute 6pixel_saturation numeric
@attribute 6pixel_value numeric
@attribute 7pixel_hue numeric
@attribute 7pixel_saturation numeric
@attribute 7pixel_value numeric
@attribute 8pixel_hue numeric
@attribute 8pixel_saturation numeric
@attribute 8pixel_value numeric
@attribute 9pixel_hue numeric
@attribute 9pixel_saturation numeric
@attribute 9pixel_value numeric
@attribute 10pixel_hue numeric
@attribute 10pixel_saturation numeric
@attribute 10pixel_value numeric
@attribute 11pixel_hue numeric
@attribute 11pixel_saturation numeric
@attribute 11pixel_value numeric
@attribute 12pixel_hue numeric
@attribute 12pixel_saturation numeric
@attribute 12pixel_value numeric
@attribute 13pixel_hue numeric
@attribute 13pixel_saturation numeric
@attribute 13pixel_value numeric
@attribute 14pixel_hue numeric
@attribute 14pixel_saturation numeric
@attribute 14pixel_value numeric
@attribute 15pixel_hue numeric
@attribute 15pixel_saturation numeric
@attribute 15pixel_value numeric
@attribute 16pixel_hue numeric
@attribute 16pixel_saturation numeric
@attribute 16pixel_value numeric
@attribute 17pixel_hue numeric
@attribute 17pixel_saturation numeric
@attribute 17pixel_value numeric
@attribute 18pixel_hue numeric
@attribute 18pixel_saturation numeric
@attribute 18pixel_value numeric
@attribute 19pixel_hue numeric
@attribute 19pixel_saturation numeric
@attribute 19pixel_value numeric
@attribute 20pixel_hue numeric
@attribute 20pixel_saturation numeric
@attribute 20pixel_value numeric
@attribute 21pixel_hue numeric
@attribute 21pixel_saturation numeric
@attribute 21pixel_value numeric
@attribute 22pixel_hue numeric
@attribute 22pixel_saturation numeric
@attribute 22pixel_value numeric
@attribute 23pixel_hue numeric
@attribute 23pixel_saturation numeric
@attribute 23pixel_value numeric
@attribute 24pixel_hue numeric
@attribute 24pixel_saturation numeric
@attribute 24pixel_value numeric
@attribute 25pixel_hue numeric
@attribute 25pixel_saturation numeric
@attribute 25pixel_value numeric
@attribute 26pixel_hue numeric
@attribute 26pixel_saturation numeric
@attribute 26pixel_value numeric
@attribute 27pixel_hue numeric
@attribute 27pixel_saturation numeric
@attribute 27pixel_value numeric
@attribute 28pixel_hue numeric
@attribute 28pixel_saturation numeric
@attribute 28pixel_value numeric
@attribute 29pixel_hue numeric
@attribute 29pixel_saturation numeric
@attribute 29pixel_value numeric
@attribute 30pixel_hue numeric
@attribute 30pixel_saturation numeric
@attribute 30pixel_value numeric
@attribute 31pixel_hue numeric
@attribute 31pixel_saturation numeric
@attribute 31pixel_value numeric
@attribute 32pixel_hue numeric
@attribute 32pixel_saturation numeric
@attribute 32pixel_value numeric
@attribute 33pixel_hue numeric
@attribute 33pixel_saturation numeric
@attribute 33pixel_value numeric
@attribute 34pixel_hue numeric
@attribute 34pixel_saturation numeric
@attribute 34pixel_value numeric
@attribute 35pixel_hue numeric
@attribute 35pixel_saturation numeric
@attribute 35pixel_value numeric
@attribute 36pixel_hue numeric
@attribute 36pixel_saturation numeric
@attribute 36pixel_value numeric
@attribute 37pixel_hue numeric
@attribute 37pixel_saturation numeric
@attribute 37pixel_value numeric
@attribute 38pixel_hue numeric
@attribute 38pixel_saturation numeric
@attribute 38pixel_value numeric
@attribute 39pixel_hue numeric
@attribute 39pixel_saturation numeric
@attribute 39pixel_value numeric
@attribute 40pixel_hue numeric
@attribute 40pixel_saturation numeric
@attribute 40pixel_value numeric
@attribute 41pixel_hue numeric
@attribute 41pixel_saturation numeric
@attribute 41pixel_value numeric
@attribute 42pixel_hue numeric
@attribute 42pixel_saturation numeric
@attribute 42pixel_value numeric
@attribute 43pixel_hue numeric
@attribute 43pixel_saturation numeric
@attribute 43pixel_value numeric
@attribute 44pixel_hue numeric
@attribute 44pixel_saturation numeric
@attribute 44pixel_value numeric
@attribute 45pixel_hue numeric
@attribute 45pixel_saturation numeric
@attribute 45pixel_value numeric
@attribute 46pixel_hue numeric
@attribute 46pixel_saturation numeric
@attribute 46pixel_value numeric
@attribute 47pixel_hue numeric
@attribute 47pixel_saturation numeric
@attribute 47pixel_value numeric
@attribute 48pixel_hue numeric
@attribute 48pixel_saturation numeric
@attribute 48pixel_value numeric
@attribute 49pixel_hue numeric
@attribute 49pixel_saturation numeric
@attribute 49pixel_value numeric
@attribute 50pixel_hue numeric
@attribute 50pixel_saturation numeric
@attribute 50pixel_value numeric
@attribute 51pixel_hue numeric
@attribute 51pixel_saturation numeric
@attribute 51pixel_value numeric
@attribute 52pixel_hue numeric
@attribute 52pixel_saturation numeric
@attribute 52pixel_value numeric
@attribute 53pixel_hue numeric
@attribute 53pixel_saturation numeric
@attribute 53pixel_value numeric
@attribute 54pixel_hue numeric
@attribute 54pixel_saturation numeric
@attribute 54pixel_value numeric
@attribute 55pixel_hue numeric
@attribute 55pixel_saturation numeric
@attribute 55pixel_value numeric
@attribute 56pixel_hue numeric
@attribute 56pixel_saturation numeric
@attribute 56pixel_value numeric
@attribute 57pixel_hue numeric
@attribute 57pixel_saturation numeric
@attribute 57pixel_value numeric
@attribute 58pixel_hue numeric
@attribute 58pixel_saturation numeric
@attribute 58pixel_value numeric
@attribute 59pixel_hue numeric
@attribute 59pixel_saturation numeric
@attribute 59pixel_value numeric
@attribute 60pixel_hue numeric
@attribute 60pixel_saturation numeric
@attribute 60pixel_value numeric
@attribute 61pixel_hue numeric
@attribute 61pixel_saturation numeric
@attribute 61pixel_value numeric
@attribute 62pixel_hue numeric
@attribute 62pixel_saturation numeric
@attribute 62pixel_value numeric
@attribute 63pixel_hue numeric
@attribute 63pixel_saturation numeric
@attribute 63pixel_value numeric
@attribute 64pixel_hue numeric
@attribute 64pixel_saturation numeric
@attribute 64pixel_value numeric
@attribute 65pixel_hue numeric
@attribute 65pixel_saturation numeric
@attribute 65pixel_value numeric
@attribute 66pixel_hue numeric
@attribute 66pixel_saturation numeric
@attribute 66pixel_value numeric
@attribute 67pixel_hue numeric
@attribute 67pixel_saturation numeric
@attribute 67pixel_value numeric
@attribute 68pixel_hue numeric
@attribute 68pixel_saturation numeric
@attribute 68pixel_value numeric
@attribute 69pixel_hue numeric
@attribute 69pixel_saturation numeric
@attribute 69pixel_value numeric
@attribute 70pixel_hue numeric
@attribute 70pixel_saturation numeric
@attribute 70pixel_value numeric
@attribute 71pixel_hue numeric
@attribute 71pixel_saturation numeric
@attribute 71pixel_value numeric
@attribute 72pixel_hue numeric
@attribute 72pixel_saturation numeric
@attribute 72pixel_value numeric
@attribute 73pixel_hue numeric
@attribute 73pixel_saturation numeric
@attribute 73pixel_value numeric
@attribute 74pixel_hue numeric
@attribute 74pixel_saturation numeric
@attribute 74pixel_value numeric
@attribute 75pixel_hue numeric
@attribute 75pixel_saturation numeric
@attribute 75pixel_value numeric
@attribute 76pixel_hue numeric
@attribute 76pixel_saturation numeric
@attribute 76pixel_value numeric
@attribute 77pixel_hue numeric
@attribute 77pixel_saturation numeric
@attribute 77pixel_value numeric
@attribute 78pixel_hue numeric
@attribute 78pixel_saturation numeric
@attribute 78pixel_value numeric
@attribute 79pixel_hue numeric
@attribute 79pixel_saturation numeric
@attribute 79pixel_value numeric
@attribute 80pixel_hue numeric
@attribute 80pixel_saturation numeric
@attribute 80pixel_value numeric
@attribute 81pixel_hue numeric
@attribute 81pixel_saturation numeric
@attribute 81pixel_value numeric
@attribute 82pixel_hue numeric
@attribute 82pixel_saturation numeric
@attribute 82pixel_value numeric
@attribute 83pixel_hue numeric
@attribute 83pixel_saturation numeric
@attribute 83pixel_value numeric
@attribute 84pixel_hue numeric
@attribute 84pixel_saturation numeric
@attribute 84pixel_value numeric
@attribute 85pixel_hue numeric
@attribute 85pixel_saturation numeric
@attribute 85pixel_value numeric
@attribute 86pixel_hue numeric
@attribute 86pixel_saturation numeric
@attribute 86pixel_value numeric
@attribute 87pixel_hue numeric
@attribute 87pixel_saturation numeric
@attribute 87pixel_value numeric
@attribute 88pixel_hue numeric
@attribute 88pixel_saturation numeric
@attribute 88pixel_value numeric
@attribute 89pixel_hue numeric
@attribute 89pixel_saturation numeric
@attribute 89pixel_value numeric
@attribute 90pixel_hue numeric
@attribute 90pixel_saturation numeric
@attribute 90pixel_value numeric
@attribute 91pixel_hue numeric
@attribute 91pixel_saturation numeric
@attribute 91pixel_value numeric
@attribute 92pixel_hue numeric
@attribute 92pixel_saturation numeric
@attribute 92pixel_value numeric
@attribute 93pixel_hue numeric
@attribute 93pixel_saturation numeric
@attribute 93pixel_value numeric
@attribute 94pixel_hue numeric
@attribute 94pixel_saturation numeric
@attribute 94pixel_value numeric
@attribute 95pixel_hue numeric
@attribute 95pixel_saturation numeric
@attribute 95pixel_value numeric
@attribute 96pixel_hue numeric
@attribute 96pixel_saturation numeric
@attribute 96pixel_value numeric
@attribute 97pixel_hue numeric
@attribute 97pixel_saturation numeric
@attribute 97pixel_value numeric
@attribute 98pixel_hue numeric
@attribute 98pixel_saturation numeric
@attribute 98pixel_value numeric
@attribute 99pixel_hue numeric
@attribute 99pixel_saturation numeric
@attribute 99pixel_value numeric
@attribute 100pixel_hue numeric
@attribute 100pixel_saturation numeric
@attribute 100pixel_value numeric
@attribute 101pixel_hue numeric
@attribute 101pixel_saturation numeric
@attribute 101pixel_value numeric
@attribute 102pixel_hue numeric
@attribute 102pixel_saturation numeric
@attribute 102pixel_value numeric
@attribute 103pixel_hue numeric
@attribute 103pixel_saturation numeric
@attribute 103pixel_value numeric
@attribute 104pixel_hue numeric
@attribute 104pixel_saturation numeric
@attribute 104pixel_value numeric
@attribute 105pixel_hue numeric
@attribute 105pixel_saturation numeric
@attribute 105pixel_value numeric
@attribute 106pixel_hue numeric
@attribute 106pixel_saturation numeric
@attribute 106pixel_value numeric
@attribute 107pixel_hue numeric
@attribute 107pixel_saturation numeric
@attribute 107pixel_value numeric
@attribute 108pixel_hue numeric
@attribute 108pixel_saturation numeric
@attribute 108pixel_value numeric
@attribute 109pixel_hue numeric
@attribute 109pixel_saturation numeric
@attribute 109pixel_value numeric
@attribute 110pixel_hue numeric
@attribute 110pixel_saturation numeric
@attribute 110pixel_value numeric
@attribute 111pixel_hue numeric
@attribute 111pixel_saturation numeric
@attribute 111pixel_value numeric
@attribute 112pixel_hue numeric
@attribute 112pixel_saturation numeric
@attribute 112pixel_value numeric
@attribute 113pixel_hue numeric
@attribute 113pixel_saturation numeric
@attribute 113pixel_value numeric
@attribute 114pixel_hue numeric
@attribute 114pixel_saturation numeric
@attribute 114pixel_value numeric
@attribute 115pixel_hue numeric
@attribute 115pixel_saturation numeric
@attribute 115pixel_value numeric
@attribute 116pixel_hue numeric
@attribute 116pixel_saturation numeric
@attribute 116pixel_value numeric
@attribute 117pixel_hue numeric
@attribute 117pixel_saturation numeric
@attribute 117pixel_value numeric
@attribute 118pixel_hue numeric
@attribute 118pixel_saturation numeric
@attribute 118pixel_value numeric
@attribute 119pixel_hue numeric
@attribute 119pixel_saturation numeric
@attribute 119pixel_value numeric
@attribute 120pixel_hue numeric
@attribute 120pixel_saturation numeric
@attribute 120pixel_value numeric
@attribute 121pixel_hue numeric
@attribute 121pixel_saturation numeric
@attribute 121pixel_value numeric
@attribute 122pixel_hue numeric
@attribute 122pixel_saturation numeric
@attribute 122pixel_value numeric
@attribute 123pixel_hue numeric
@attribute 123pixel_saturation numeric
@attribute 123pixel_value numeric
@attribute 124pixel_hue numeric
@attribute 124pixel_saturation numeric
@attribute 124pixel_value numeric
@attribute 125pixel_hue numeric
@attribute 125pixel_saturation numeric
@attribute 125pixel_value numeric
@attribute 126pixel_hue numeric
@attribute 126pixel_saturation numeric
@attribute 126pixel_value numeric
@attribute 127pixel_hue numeric
@attribute 127pixel_saturation numeric
@attribute 127pixel_value numeric
@attribute 128pixel_hue numeric
@attribute 128pixel_saturation numeric
@attribute 128pixel_value numeric
@attribute 129pixel_hue numeric
@attribute 129pixel_saturation numeric
@attribute 129pixel_value numeric
@attribute 130pixel_hue numeric
@attribute 130pixel_saturation numeric
@attribute 130pixel_value numeric
@attribute 131pixel_hue numeric
@attribute 131pixel_saturation numeric
@attribute 131pixel_value numeric
@attribute 132pixel_hue numeric
@attribute 132pixel_saturation numeric
@attribute 132pixel_value numeric
@attribute 133pixel_hue numeric
@attribute 133pixel_saturation numeric
@attribute 133pixel_value numeric
@attribute 134pixel_hue numeric
@attribute 134pixel_saturation numeric
@attribute 134pixel_value numeric
@attribute 135pixel_hue numeric
@attribute 135pixel_saturation numeric
@attribute 135pixel_value numeric
@attribute 136pixel_hue numeric
@attribute 136pixel_saturation numeric
@attribute 136pixel_value numeric
@attribute 137pixel_hue numeric
@attribute 137pixel_saturation numeric
@attribute 137pixel_value numeric
@attribute 138pixel_hue numeric
@attribute 138pixel_saturation numeric
@attribute 138pixel_value numeric
@attribute 139pixel_hue numeric
@attribute 139pixel_saturation numeric
@attribute 139pixel_value numeric
@attribute 140pixel_hue numeric
@attribute 140pixel_saturation numeric
@attribute 140pixel_value numeric
@attribute faceId string
@data
0.0029239754658192396,0.35849055647850037,0.6235294342041016,0.0,0.37735849618911743,0.6235294342041016,0.9823232293128967,0.40740740299224854,0.6352941393852234,0.971794843673706,0.39393940567970276,0.6470588445663452,0.9683908224105835,0.3391812741756439,0.6705882549285889,0.9679487347602844,0.2954545319080353,0.6901960968971252,0.9751772880554199,0.2685714364051819,0.686274528503418,0.9803921580314636,0.2982456088066101,0.6705882549285889,0.9821428656578064,0.34567901492118835,0.6352941393852234,0.9848484992980957,0.3459119498729706,0.6235294342041016,0.0,0.3229813575744629,0.6313725709915161,0.006535947322845459,0.3109756112098694,0.6431372761726379,0.01736111380159855,0.30573248863220215,0.615686297416687,0.025362322106957436,0.3194444477558136,0.5647059082984924,0.029629627242684364,0.3333333432674408,0.529411792755127,0.018939396366477013,0.32592591643333435,0.529411792755127,0.9806201457977295,0.40566039085388184,0.4156862795352936,0.9591836929321289,0.46666666865348816,0.4117647111415863,0.9811320900917053,0.3509933650493622,0.5921568870544434,0.0,0.28658536076545715,0.6431372761726379,0.0,0.36942675709724426,0.615686297416687,0.9973118305206299,0.3899371027946472,0.6235294342041016,0.9846153855323792,0.396341472864151,0.6431372761726379,0.9747474789619446,0.39759036898612976,0.6509804129600525,0.9754098653793335,0.363095223903656,0.658823549747467,0.9683908224105835,0.3258427083492279,0.6980392336845398,0.9700000286102295,0.2777777910232544,0.7058823704719543,0.9751772880554199,0.2611111104488373,0.7058823704719543,0.9826388955116272,0.2840236723423004,0.6627451181411743,0.9833333492279053,0.31446540355682373,0.6235294342041016,0.9845678806304932,0.3461538553237915,0.6117647290229797,0.996666669845581,0.3164556920528412,0.6196078658103943,0.010638296604156494,0.29374998807907104,0.6274510025978088,0.025362322106957436,0.3087248206138611,0.5843137502670288,0.023255815729498863,0.3208955228328705,0.5254902243614197,0.018939396366477013,0.316546767950058,0.545098066329956,0.988095223903656,0.32307693362236023,0.5098039507865906,0.9756944179534912,0.3380281627178192,0.5568627715110779,0.006666670087724924,0.299401193857193,0.6549019813537598,0.028985509648919106,0.2839506268501282,0.6352941393852234,0.9948717951774597,0.4037266969680786,0.6313725709915161,0.9925373196601868,0.4135802388191223,0.6352941393852234,0.9892473220825195,0.3827160596847534,0.6352941393852234,0.9830508232116699,0.35975611209869385,0.6431372761726379,0.9798850417137146,0.3452380895614624,0.658823549747467,0.976190447807312,0.3199999928474426,0.686274528503418,0.9640523195266724,0.2931034564971924,0.6823529601097107,0.970370352268219,0.2542372941970825,0.6941176652908325,0.9844961166381836,0.2544378638267517,0.6627451181411743,0.9858155846595764,0.29192546010017395,0.6313725709915161,0.976190447807312,0.3181818127632141,0.6039215922355652,0.9863945245742798,0.32236841320991516,0.5960784554481506,0.0035460989456623793,0.30921053886413574,0.5960784554481506,0.01736111380159855,0.3037974536418915,0.6196078658103943,0.011904765851795673,0.2857142984867096,0.5764706134796143,0.011627902276813984,0.2945205569267273,0.572549045085907,0.9920635223388672,0.27272728085517883,0.6039215922355652,0.9851852059364319,0.28125,0.6274510025978088,0.0033333301544189453,0.2923976480960846,0.6705882549285889,0.006535947322845459,0.30000001192092896,0.6666666865348816,0.0,0.3670886158943176,0.6196078658103943,0.0,0.37037035822868347,0.6352941393852234,0.9970760345458984,0.35403725504875183,0.6313725709915161,0.988095223903656,0.3414634168148041,0.6431372761726379,0.9848484992980957,0.3254437744617462,0.6627451181411743,0.9811320900917053,0.3045977056026459,0.6823529601097107,0.9766666889190674,0.2857142984867096,0.686274528503418,0.9829931855201721,0.2752808928489685,0.6980392336845398,0.9965277910232544,0.27586206793785095,0.6823529601097107,0.010000000707805157,0.299401193857193,0.6549019813537598,0.9929078221321106,0.29374998807907104,0.6274510025978088,0.9795918464660645,0.3202614486217499,0.6000000238418579,0.9829931855201721,0.3266666531562805,0.5882353186607361,0.0034722189884632826,0.31168830394744873,0.6039215922355652,0.011363635770976543,0.2802547812461853,0.615686297416687,0.007751941680908203,0.2704402506351471,0.6235294342041016,0.0,0.26582279801368713,0.6196078658103943,0.0038759708404541016,0.257485032081604,0.6549019813537598,0.006666670087724924,0.2906976640224457,0.6745098233222961,0.9939393997192383,0.3333333432674408,0.6470588445663452,0.005747129675000906,0.36477985978126526,0.6235294342041016,0.008620689623057842,0.36250001192092896,0.6274510025978088,0.0,0.34161490201950073,0.6313725709915161,0.9910714626312256,0.34567901492118835,0.6352941393852234,0.9845678806304932,0.3253012001514435,0.6509804129600525,0.9811320900917053,0.3117647171020508,0.6666666865348816,0.9807692170143127,0.30588236451148987,0.6666666865348816,0.9842767119407654,0.3136094808578491,0.6627451181411743,0.9878787994384766,0.32163742184638977,0.6705882549285889,0.9940476417541504,0.33136093616485596,0.6627451181411743,0.9969135522842407,0.3375000059604645,0.6274510025978088,0.9779874086380005,0.33125001192092896,0.6274510025978088,0.9743589758872986,0.33986929059028625,0.6000000238418579,0.9863945245742798,0.3245033025741577,0.5921568870544434,0.9962121248245239,0.28205129504203796,0.6117647290229797,0.007407406810671091,0.269461065530777,0.6549019813537598,0.01736111380159855,0.2857142984867096,0.658823549747467,0.027210881933569908,0.28823530673980713,0.6666666865348816,0.02777778171002865,0.2857142984867096,0.658823549747467,0.016666671261191368,0.3030303120613098,0.6470588445663452,0.011695901863276958,0.35849055647850037,0.6235294342041016,0.02298850752413273,0.3602484464645386,0.6313725709915161,0.0030864179134368896,0.3354037404060364,0.6313725709915161,0.988095223903656,0.3414634168148041,0.6431372761726379,0.9845678806304932,0.32335329055786133,0.6549019813537598,0.9811320900917053,0.3117647171020508,0.6666666865348816,0.9895833134651184,0.2857142984867096,0.658823549747467,0.9900000095367432,0.2923976480960846,0.6705882549285889,0.9845678806304932,0.3176470696926117,0.6666666865348816,0.982758641242981,0.34730538725852966,0.6549019813537598,0.9876543283462524,0.3375000059604645,0.6274510025978088,0.9771242141723633,0.3248407542705536,0.615686297416687,0.9822695255279541,0.3112582862377167,0.5921568870544434,0.00362318754196167,0.29870128631591797,0.6039215922355652,0.013605445623397827,0.31012657284736633,0.6196078658103943,0.013605445623397827,0.29878050088882446,0.6431372761726379,0.013605445623397827,0.29878050088882446,0.6431372761726379,0.013605445623397827,0.3062500059604645,0.6274510025978088,0.013888885267078876,0.30573248863220215,0.615686297416687,0.00724637508392334,0.317241370677948,0.5686274766921997,0.017543861642479897,0.35403725504875183,0.6313725709915161,0.01785714365541935,0.3499999940395355,0.6274510025978088,0.008771926164627075,0.35185185074806213,0.6352941393852234,0.0,0.33742332458496094,0.6392157077789307,0.9939393997192383,0.329341322183609,0.6549019813537598,0.9907407164573669,0.32335329055786133,0.6549019813537598,0.0,0.29878050088882446,0.6431372761726379,0.9967948794364929,0.32098764181137085,0.6352941393852234,0.9939393997192383,0.329341322183609,0.6549019813537598,0.9935897588729858,0.3132530152797699,0.6509804129600525,0.9833333492279053,0.3125,0.6274510025978088,0.9863945245742798,0.31210190057754517,0.615686297416687,0.0035460989456623793,0.3112582862377167,0.5921568870544434,0.017006805166602135,0.3181818127632141,0.6039215922355652,0.016666671261191368,0.32894736528396606,0.5960784554481506,0.010416666977107525,0.3137255012989044,0.6000000238418579,0.010638296604156494,0.30921053886413574,0.5960784554481506,0.01086956262588501,0.3006536066532135,0.6000000238418579,0.01086956262588501,0.31081080436706543,0.5803921818733215,0.007575760129839182,0.29729729890823364,0.5803921818733215,test
