@relation predictor
@attribute 1pixel_hue numeric
@attribute 1pixel_saturation numeric
@attribute 1pixel_value numeric
@attribute 2pixel_hue numeric
@attribute 2pixel_saturation numeric
@attribute 2pixel_value numeric
@attribute 3pixel_hue numeric
@attribute 3pixel_saturation numeric
@attribute 3pixel_value numeric
@attribute 4pixel_hue numeric
@attribute 4pixel_saturation numeric
@attribute 4pixel_value numeric
@attribute 5pixel_hue numeric
@attribute 5pixel_saturation numeric
@attribute 5pixel_value numeric
@attribute 6pixel_hue numeric
@attribute 6pixel_saturation numeric
@attribute 6pixel_value numeric
@attribute 7pixel_hue numeric
@attribute 7pixel_saturation numeric
@attribute 7pixel_value numeric
@attribute 8pixel_hue numeric
@attribute 8pixel_saturation numeric
@attribute 8pixel_value numeric
@attribute 9pixel_hue numeric
@attribute 9pixel_saturation numeric
@attribute 9pixel_value numeric
@attribute 10pixel_hue numeric
@attribute 10pixel_saturation numeric
@attribute 10pixel_value numeric
@attribute 11pixel_hue numeric
@attribute 11pixel_saturation numeric
@attribute 11pixel_value numeric
@attribute 12pixel_hue numeric
@attribute 12pixel_saturation numeric
@attribute 12pixel_value numeric
@attribute 13pixel_hue numeric
@attribute 13pixel_saturation numeric
@attribute 13pixel_value numeric
@attribute 14pixel_hue numeric
@attribute 14pixel_saturation numeric
@attribute 14pixel_value numeric
@attribute 15pixel_hue numeric
@attribute 15pixel_saturation numeric
@attribute 15pixel_value numeric
@attribute 16pixel_hue numeric
@attribute 16pixel_saturation numeric
@attribute 16pixel_value numeric
@attribute 17pixel_hue numeric
@attribute 17pixel_saturation numeric
@attribute 17pixel_value numeric
@attribute 18pixel_hue numeric
@attribute 18pixel_saturation numeric
@attribute 18pixel_value numeric
@attribute 19pixel_hue numeric
@attribute 19pixel_saturation numeric
@attribute 19pixel_value numeric
@attribute 20pixel_hue numeric
@attribute 20pixel_saturation numeric
@attribute 20pixel_value numeric
@attribute 21pixel_hue numeric
@attribute 21pixel_saturation numeric
@attribute 21pixel_value numeric
@attribute 22pixel_hue numeric
@attribute 22pixel_saturation numeric
@attribute 22pixel_value numeric
@attribute 23pixel_hue numeric
@attribute 23pixel_saturation numeric
@attribute 23pixel_value numeric
@attribute 24pixel_hue numeric
@attribute 24pixel_saturation numeric
@attribute 24pixel_value numeric
@attribute 25pixel_hue numeric
@attribute 25pixel_saturation numeric
@attribute 25pixel_value numeric
@attribute 26pixel_hue numeric
@attribute 26pixel_saturation numeric
@attribute 26pixel_value numeric
@attribute 27pixel_hue numeric
@attribute 27pixel_saturation numeric
@attribute 27pixel_value numeric
@attribute 28pixel_hue numeric
@attribute 28pixel_saturation numeric
@attribute 28pixel_value numeric
@attribute 29pixel_hue numeric
@attribute 29pixel_saturation numeric
@attribute 29pixel_value numeric
@attribute 30pixel_hue numeric
@attribute 30pixel_saturation numeric
@attribute 30pixel_value numeric
@attribute 31pixel_hue numeric
@attribute 31pixel_saturation numeric
@attribute 31pixel_value numeric
@attribute 32pixel_hue numeric
@attribute 32pixel_saturation numeric
@attribute 32pixel_value numeric
@attribute 33pixel_hue numeric
@attribute 33pixel_saturation numeric
@attribute 33pixel_value numeric
@attribute 34pixel_hue numeric
@attribute 34pixel_saturation numeric
@attribute 34pixel_value numeric
@attribute 35pixel_hue numeric
@attribute 35pixel_saturation numeric
@attribute 35pixel_value numeric
@attribute 36pixel_hue numeric
@attribute 36pixel_saturation numeric
@attribute 36pixel_value numeric
@attribute 37pixel_hue numeric
@attribute 37pixel_saturation numeric
@attribute 37pixel_value numeric
@attribute 38pixel_hue numeric
@attribute 38pixel_saturation numeric
@attribute 38pixel_value numeric
@attribute 39pixel_hue numeric
@attribute 39pixel_saturation numeric
@attribute 39pixel_value numeric
@attribute 40pixel_hue numeric
@attribute 40pixel_saturation numeric
@attribute 40pixel_value numeric
@attribute 41pixel_hue numeric
@attribute 41pixel_saturation numeric
@attribute 41pixel_value numeric
@attribute 42pixel_hue numeric
@attribute 42pixel_saturation numeric
@attribute 42pixel_value numeric
@attribute 43pixel_hue numeric
@attribute 43pixel_saturation numeric
@attribute 43pixel_value numeric
@attribute 44pixel_hue numeric
@attribute 44pixel_saturation numeric
@attribute 44pixel_value numeric
@attribute 45pixel_hue numeric
@attribute 45pixel_saturation numeric
@attribute 45pixel_value numeric
@attribute 46pixel_hue numeric
@attribute 46pixel_saturation numeric
@attribute 46pixel_value numeric
@attribute 47pixel_hue numeric
@attribute 47pixel_saturation numeric
@attribute 47pixel_value numeric
@attribute 48pixel_hue numeric
@attribute 48pixel_saturation numeric
@attribute 48pixel_value numeric
@attribute 49pixel_hue numeric
@attribute 49pixel_saturation numeric
@attribute 49pixel_value numeric
@attribute 50pixel_hue numeric
@attribute 50pixel_saturation numeric
@attribute 50pixel_value numeric
@attribute 51pixel_hue numeric
@attribute 51pixel_saturation numeric
@attribute 51pixel_value numeric
@attribute 52pixel_hue numeric
@attribute 52pixel_saturation numeric
@attribute 52pixel_value numeric
@attribute 53pixel_hue numeric
@attribute 53pixel_saturation numeric
@attribute 53pixel_value numeric
@attribute 54pixel_hue numeric
@attribute 54pixel_saturation numeric
@attribute 54pixel_value numeric
@attribute 55pixel_hue numeric
@attribute 55pixel_saturation numeric
@attribute 55pixel_value numeric
@attribute 56pixel_hue numeric
@attribute 56pixel_saturation numeric
@attribute 56pixel_value numeric
@attribute 57pixel_hue numeric
@attribute 57pixel_saturation numeric
@attribute 57pixel_value numeric
@attribute 58pixel_hue numeric
@attribute 58pixel_saturation numeric
@attribute 58pixel_value numeric
@attribute 59pixel_hue numeric
@attribute 59pixel_saturation numeric
@attribute 59pixel_value numeric
@attribute 60pixel_hue numeric
@attribute 60pixel_saturation numeric
@attribute 60pixel_value numeric
@attribute 61pixel_hue numeric
@attribute 61pixel_saturation numeric
@attribute 61pixel_value numeric
@attribute 62pixel_hue numeric
@attribute 62pixel_saturation numeric
@attribute 62pixel_value numeric
@attribute 63pixel_hue numeric
@attribute 63pixel_saturation numeric
@attribute 63pixel_value numeric
@attribute 64pixel_hue numeric
@attribute 64pixel_saturation numeric
@attribute 64pixel_value numeric
@attribute 65pixel_hue numeric
@attribute 65pixel_saturation numeric
@attribute 65pixel_value numeric
@attribute faceId string
@data
0.9903846383094788,0.35862070322036743,0.5686274766921997,0.0,0.3571428656578064,0.5490196347236633,0.0,0.3870967626571655,0.48627451062202454,0.9925925731658936,0.3947368562221527,0.4470588266849518,0.9883720874786377,0.3613445460796356,0.46666666865348816,0.9783950448036194,0.39416059851646423,0.5372549295425415,0.9842767119407654,0.4140625,0.501960813999176,0.9893617033958435,0.4159291982650757,0.4431372582912445,0.9888888597488403,0.3947368562221527,0.4470588266849518,0.9791666865348816,0.375,0.501960813999176,0.9722222089767456,0.4137931168079376,0.45490196347236633,0.976190447807312,0.42241379618644714,0.45490196347236633,0.97826087474823,0.42990654706954956,0.41960784792900085,0.9740740656852722,0.38461539149284363,0.4588235318660736,0.970588207244873,0.39534884691238403,0.5058823823928833,0.9659091234207153,0.4399999976158142,0.3921568691730499,0.9696969985961914,0.4313725531101227,0.4000000059604645,0.9689922332763672,0.40566039085388184,0.4156862795352936,0.9772727489471436,0.3384615480899811,0.5098039507865906,0.9800000190734863,0.37037035822868347,0.529411792755127,0.9624999761581421,0.38461539149284363,0.40784314274787903,0.9583333134651184,0.37383177876472473,0.41960784792900085,0.9666666984558105,0.36036035418510437,0.43529412150382996,0.9806201457977295,0.3440000116825104,0.4901960790157318,0.9866666793823242,0.37593984603881836,0.5215686559677124,0.9700855016708374,0.34210526943206787,0.4470588266849518,0.977477490901947,0.3083333373069763,0.47058823704719543,0.976190447807312,0.3255814015865326,0.5058823823928833,0.9700000286102295,0.3546099364757538,0.5529412031173706,0.9683908224105835,0.4055944085121155,0.5607843399047852,0.9714285731315613,0.32407405972480774,0.42352941632270813,0.9803921580314636,0.2956521809101105,0.45098039507865906,0.9786324501037598,0.2954545319080353,0.5176470875740051,0.96875,0.3333333432674408,0.5647059082984924,0.9672619104385376,0.35668790340423584,0.615686297416687,0.9624999761581421,0.3333333432674408,0.47058823704719543,0.9803921580314636,0.2857142984867096,0.46666666865348816,0.9824561476707458,0.31147539615631104,0.47843137383461,0.9746376872062683,0.3382352888584137,0.5333333611488342,0.9691358208656311,0.3439490497112274,0.615686297416687,0.9883720874786377,0.3385826647281647,0.49803921580314636,0.988095223903656,0.335999995470047,0.4901960790157318,0.004065036773681641,0.31060606241226196,0.5176470875740051,0.007575760129839182,0.3188405930995941,0.5411764979362488,0.9901961088180542,0.3333333432674408,0.6000000238418579,0.9959349632263184,0.359649121761322,0.4470588266849518,0.9722222089767456,0.37168142199516296,0.4431372582912445,0.9914529919624329,0.3196721374988556,0.47843137383461,0.019841274246573448,0.3255814015865326,0.5058823823928833,0.014184395782649517,0.3381294906139374,0.545098066329956,0.9652777910232544,0.4137931168079376,0.45490196347236633,0.976190447807312,0.3888888955116272,0.4941176474094391,0.0,0.32575756311416626,0.5176470875740051,0.011363635770976543,0.3358778655529022,0.5137255191802979,0.9962962865829468,0.32846716046333313,0.5372549295425415,0.9722222089767456,0.3884892165660858,0.545098066329956,0.9878787994384766,0.39007091522216797,0.5529412031173706,0.9965986609458923,0.3426573574542999,0.5607843399047852,0.00362318754196167,0.33576643466949463,0.5372549295425415,0.0,0.3382352888584137,0.5333333611488342,0.9938271641731262,0.3439490497112274,0.615686297416687,0.9937106966972351,0.337579607963562,0.615686297416687,0.996666669845581,0.32258063554763794,0.6078431606292725,0.996666669845581,0.33112582564353943,0.5921568870544434,0.996666669845581,0.34246575832366943,0.572549045085907,test
